backbone,variant,training_seed,threshold,hq_id,identity,location,missing_pixels,condition,full_face_lpips,effective_fp_fraction,effective_fn_fraction,hole_mae,hole_psnr,visible_mae,missed_mae,overcovered_mae,true_fraction,mask_fp_fraction,mask_fn_fraction
lama,preservation_weighted,29,0.5,13141,2745,eye_center,1966,mixed,0.01923900470137596,0.0035552978515625,0.0001220703125,0.07987915724515915,17.896606916389985,0.00010209582978859544,0.06165086477994919,0.006250635255128145,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,preservation_weighted,29,0.5,13141,2745,mouth_center,1966,accurate,0.01572708785533905,0.00341796875,0.0001373291015625,0.08564312011003494,17.830488120792886,8.958235412137583e-05,,,0.029998779296875,0.0,0.0
lama,preservation_weighted,29,0.5,13141,2745,mouth_center,1966,under,0.024247169494628906,0.0053253173828125,0.0001678466796875,0.1272747963666916,14.878424000709385,0.00020020197553094476,0.10185084491968155,,0.029998779296875,0.0,0.0059967041015625
lama,preservation_weighted,29,0.5,13141,2745,mouth_center,1966,over,0.015333781950175762,0.0035247802734375,0.0001373291015625,0.08187661319971085,18.18785862018463,7.890699635026976e-05,,0.008813045918941498,0.029998779296875,0.0059967041015625,0.0
lama,preservation_weighted,29,0.5,13141,2745,mouth_center,1966,mixed,0.026400752365589142,0.0026702880859375,0.0002288818359375,0.1503755748271942,13.300739446229738,6.141185440355912e-05,0.09700438380241394,0.0063438876532018185,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,preservation_weighted,29,0.5,13141,2745,upper_image,1966,accurate,0.03189220279455185,0.0041961669921875,0.000152587890625,0.07438304275274277,17.17297860968901,0.00011525601439643651,,,0.029998779296875,0.0,0.0
lama,preservation_weighted,29,0.5,13141,2745,upper_image,1966,under,0.054596204310655594,0.004730224609375,0.000274658203125,0.11199779063463211,14.384998692392994,0.0001175816505565308,0.10182438790798187,,0.029998779296875,0.0,0.0059967041015625
lama,preservation_weighted,29,0.5,13141,2745,upper_image,1966,over,0.043939173221588135,0.003143310546875,0.0001678466796875,0.08305464684963226,17.051683444292134,9.658226917963475e-05,,0.005088546313345432,0.029998779296875,0.0059967041015625,0.0
lama,preservation_weighted,29,0.5,13141,2745,upper_image,1966,mixed,0.05607566237449646,0.003265380859375,0.000274658203125,0.15459531545639038,12.292563418901906,8.293084829347208e-05,0.12784089148044586,0.0031639565713703632,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,preservation_weighted,29,0.5,13141,2745,eye_center,3932,accurate,0.03947293758392334,0.005126953125,0.0001678466796875,0.11547518521547318,15.89111853883477,0.00015044488827697933,,,0.05999755859375,0.0,0.0
